"doc_id","Topic 1.","Topic 2.","Topic 3.","Topic 4.","Topic 5.","Topic 1.1.","Topic 1.2.","Topic 1.3.","Topic 1.4.","Topic 2.1.","Topic 2.2.","Topic 2.3.","Topic 3.1.","Topic 3.2.","Topic 3.3.","Topic 3.4.","Topic 4.1.","Topic 4.2.","Topic 4.3.","Topic 4.4.","Topic 5.1.","Topic 5.2.","Topic 5.3.","Topic 5.4."
"902396",9.36904698692469e-05,9.36904698687071e-05,9.36904698591079e-05,0.999625238120543,9.36904698597035e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00218819339378152,0.993435419818655,0.00218819339378151,0.00218819339378151,NA,NA,NA,NA
"902399",0.000254874189920546,0.817446063390312,0.181789314039913,0.000254874189920565,0.000254874189933459,NA,NA,NA,NA,0.0104714216104365,0.979057156779127,0.0104714216104365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902401",0.950520781282379,0.0123698046797387,0.012369804679294,0.012369804679294,0.012369804679294,0.0176953222262428,0.0176953222262428,0.946914033321272,0.0176953222262428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902402",5.87582275842165e-05,0.18823391426403,0.215455015542581,0.596193553738223,5.87582275825883e-05,NA,NA,NA,NA,NA,NA,NA,0.00165157750663322,0.00165157750668105,0.821368874746621,0.175327970240065,0.00141110685987196,0.699585421020151,0.00141110685989868,0.297592365260078,NA,NA,NA,NA
"902406",7.48884411723248e-05,7.48884411687163e-05,0.246197526524367,0.753577808152124,7.48884411685569e-05,NA,NA,NA,NA,NA,NA,NA,0.946716642967192,0.0177611190109358,0.0177611190109358,0.0177611190109358,0.00955418073953532,0.00955418073953532,0.971337457781394,0.00955418073953533,NA,NA,NA,NA
"902408",8.30661335216987e-05,0.14290351824391,8.30661335217086e-05,0.856847283355523,8.30661335230533e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00218819339378151,0.00218819339378151,0.993435419818655,0.00218819339378151,NA,NA,NA,NA
"902415",7.66293655375048e-05,7.66293655375353e-05,0.251920699692698,0.747849412210689,7.66293655375273e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902418",0.000134912032417131,0.000134912032417119,0.000134912032417124,0.72318150408205,0.276413759820699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902419",0.000487155049823112,0.000487155049823083,0.000487155049823112,0.000487155049823084,0.998051379800708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902421",7.40473095415647e-05,0.125478297722514,7.40473095421623e-05,0.722665859624097,0.151707748034305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986984759093987,0.00433841363533766,0.00433841363533768,0.00433841363533768,NA,NA,NA,NA
"902425",0.000113929036039263,0.00011392903604238,0.496550379023235,0.503107833868644,0.000113929036039464,NA,NA,NA,NA,NA,NA,NA,0.00146212540054567,0.995613623798397,0.00146212540053279,0.00146212540052502,0.00164474406343019,0.00164474406349881,0.00164474406343019,0.995065767809641,NA,NA,NA,NA
"902429",9.69037812566046e-05,9.69037812566295e-05,9.6903781256642e-05,0.999612384874972,9.69037812581634e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00218819339378151,0.00218819339378151,0.993435419818655,0.00218819339378151,NA,NA,NA,NA
"902432",0.000227074698898125,0.000227074698898151,0.00022707469889812,0.999091701204407,0.00022707469889812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902434",9.41364049653113e-05,9.41364049650362e-05,9.41364049597851e-05,0.999623454380148,9.41364049618074e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171576389358312,0.994852708319251,0.00171576389358312,0.00171576389358312,NA,NA,NA,NA
"902439",0.000214746933641599,0.00021474693364516,0.000214746933630639,0.999141012265448,0.00021474693363444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0077022152771102,0.00770221527711011,0.97689335416835,0.00770221527743011,NA,NA,NA,NA
"902451",0.997371603495008,0.000657099126247856,0.000657099126263818,0.000657099126240128,0.000657099126240067,0.002691175948587,0.00269117594858701,0.991926472154239,0.002691175948587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902454",0.000340418797107587,0.99863832481157,0.000340418797107618,0.000340418797107603,0.000340418797107598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902467",0.000178825973841673,0.000178825973841682,0.999284696104633,0.000178825973841689,0.000178825973841678,NA,NA,NA,NA,NA,NA,NA,0.00115340849677981,0.00115340849677983,0.99653977450966,0.00115340849677981,NA,NA,NA,NA,NA,NA,NA,NA
"902480",0.000108611063988151,0.00010861106399041,0.41428627788941,0.000108611063988486,0.585387888918623,NA,NA,NA,NA,NA,NA,NA,0.31876069896354,0.678702972512683,0.00126816426188717,0.00126816426189018,NA,NA,NA,NA,0.00147555253945326,0.00147555253900051,0.995573342382546,0.00147555253900068
"902482",8.7668668002596e-05,0.131233608706453,8.76686680026162e-05,0.868503385289539,8.76686680026066e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00391135991067158,0.988265920267985,0.00391135991067158,0.00391135991067158,NA,NA,NA,NA
"902484",0.0280916920009734,7.18939803280483e-05,0.0781977096031927,0.732876649486292,0.160762054929214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104071475879082,0.000720377769413143,0.000720377769478567,0.894487768582026,NA,NA,NA,NA
"902485",6.75940848051772e-05,6.75940848061796e-05,0.223208771808135,0.38838586012279,0.388270179899463,NA,NA,NA,NA,NA,NA,NA,0.993312132048048,0.00222928931731472,0.00222928931731471,0.00222928931732293,0.000860835929202793,0.000860835929259979,0.997417492212334,0.000860835929202792,0.000920173312190659,0.753694761420439,0.000920173312190657,0.24446489195518
"902491",0.001267907810083,0.00126790781022725,0.994928368759521,0.00126790781008426,0.00126790781008426,NA,NA,NA,NA,NA,NA,NA,0.00210648345770154,0.993680549626895,0.00210648345770152,0.00210648345770152,NA,NA,NA,NA,NA,NA,NA,NA
"902492",7.22881375199978e-05,7.22881375214217e-05,7.22881375217252e-05,0.720925972663721,0.278857162923716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47410949692562,0.000989450265979742,0.52391160254242,0.000989450265979741,0.000900241577427738,0.73736909250144,0.260830424343705,0.000900241577427751
"902494",0.00100913645643183,0.995963454174828,0.00100913645623663,0.00100913645621528,0.00100913645628846,NA,NA,NA,NA,0.00334455258240042,0.0033445525824004,0.993310894835199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902496",0.000424429729256194,0.998302281082972,0.000424429729258674,0.000424429729256401,0.000424429729256188,NA,NA,NA,NA,0.00381687477771714,0.00381687477771716,0.992366250444566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902499",7.3633789722462e-05,0.100463747023787,7.36337897224767e-05,0.71861391408177,0.180775071314998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902500",0.226159679351996,0.000235174973450558,0.773134795727653,0.000235174973450563,0.000235174973450551,0.00619055785124904,0.00619055785124904,0.00619055785124904,0.981428326446253,NA,NA,NA,0.900502064620832,0.0331659784597226,0.0331659784597226,0.0331659784597226,NA,NA,NA,NA,NA,NA,NA,NA
"902501",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902510",0.000102423966251417,0.000102423966251442,0.000102423966251431,0.999590304134994,0.000102423966251427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902511",0.0001829616771366,0.000182961677136621,0.194445055647174,0.805006059321416,0.000182961677136592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015189940143625,0.00151899401436249,0.00151899401436249,0.995443017956912,NA,NA,NA,NA
"902513",0.00021951384994178,0.999121944600232,0.000219513849942461,0.000219513849941875,0.000219513849942087,NA,NA,NA,NA,0.0129872805454225,0.974025438909155,0.0129872805454225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902514",0.00037601466981879,0.000376014669800898,0.000376014669808015,0.000376014669808609,0.998495941320764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508933802998213,0.00508933802998213,0.984731985909102,0.00508933803093414
"902517",0.000134912032417131,0.000134912032417119,0.000134912032417124,0.72318150408205,0.276413759820699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902522",0.000352555179788197,0.0003525551798283,0.27212221228745,0.000352555179788524,0.726820122173145,NA,NA,NA,NA,NA,NA,NA,0.00210648345770154,0.993680549626895,0.00210648345770152,0.00210648345770152,NA,NA,NA,NA,0.986397664416144,0.00453411186128537,0.00453411186128537,0.00453411186128537
"902527",8.88501923321972e-05,0.121380753911988,8.88501923323699e-05,0.878352695511015,8.88501923326093e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00955418073953532,0.971337457779728,0.0095541807395353,0.00955418074120144,NA,NA,NA,NA
"902543",0.000197584151176449,0.339861765574323,0.000197584151176457,0.00019758415117647,0.659545481972148,NA,NA,NA,NA,0.0250004957351827,0.949999008529635,0.0250004957351827,NA,NA,NA,NA,NA,NA,NA,NA,0.00121642790502429,0.996350716284927,0.00121642790502428,0.0012164279050243
"902544",0.000190908939399102,0.328379852262152,0.202895784158208,0.000190908939399126,0.468342545700842,NA,NA,NA,NA,0.0250004957351827,0.949999008529635,0.0250004957351827,0.00115340849677981,0.00115340849677983,0.99653977450966,0.00115340849677981,NA,NA,NA,NA,0.942443064074927,0.0191856453083577,0.0191856453083577,0.0191856453083577
"902545",0.000540397653985351,0.997838409384175,0.00054039765394288,0.000540397653945065,0.00054039765395139,NA,NA,NA,NA,0.986754688488358,0.00662265570408836,0.00662265580755346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902555",0.000209071736644988,0.000209071736645965,0.000209071736674752,0.000209071736645808,0.999163713053388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506375762365558,0.00196354030951595,0.489697157015444,0.00196354030948192
"902560",0.000313443774381852,0.99874622490247,0.000313443774383204,0.000313443774382081,0.000313443774382417,NA,NA,NA,NA,0.0129872805454225,0.974025438909155,0.0129872805454225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902567",0.000101634465604414,0.000101634465604836,0.000101634465604423,0.999593462137582,0.000101634465604412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184049833300952,0.944785050009715,0.0184049833300952,0.0184049833300952,NA,NA,NA,NA
"902574",0.000178021168437257,0.000178021168459669,0.000178021168444806,0.999287915326218,0.000178021168440446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00770221527711011,0.00770221527711011,0.0077022152771101,0.97689335416867,NA,NA,NA,NA
"902575",7.7989119701562e-05,7.79891196967977e-05,0.213833970682166,0.785932061958739,7.79891196958749e-05,NA,NA,NA,NA,NA,NA,NA,0.000747540395955493,0.000747540395967312,0.997757378812122,0.000747540395955466,0.000899823998561483,0.385796416509297,0.000899823998561479,0.61240393549358,NA,NA,NA,NA
"902578",0.000145856313444032,0.000145856313444879,0.000145856313445519,0.645263755841161,0.354298675218504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00645164068120322,0.98064507795639,0.00645164068120322,0.00645164068120322,0.00408811506450867,0.00408811506388209,0.987735654808052,0.00408811506355683
"902584",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902586",0.098222092605557,0.402829436018173,0.000218302390011547,0.000218302390008848,0.49851186659625,NA,NA,NA,NA,0.00381687477771714,0.00381687477771716,0.992366250444566,NA,NA,NA,NA,NA,NA,NA,NA,0.990530152475193,0.0031566158416024,0.0031566158416024,0.0031566158416024
"902587",0.994760421602052,0.00130989459948692,0.00130989459948693,0.00130989459948693,0.00130989459948692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902589",0.000102423966251417,0.000102423966251442,0.000102423966251431,0.999590304134994,0.000102423966251427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902590",0.0866300493550794,0.000176433095898718,0.000176433095906036,0.912840651357207,0.000176433095908941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00119832761960189,0.453565004518169,0.544038340242747,0.00119832761948177,NA,NA,NA,NA
"902597",7.08636074665434e-05,7.08636074665543e-05,0.308206833257017,0.691580575920583,7.08636074665569e-05,NA,NA,NA,NA,NA,NA,NA,0.00115340849677981,0.00115340849677983,0.99653977450966,0.00115340849677981,0.0015189940143625,0.00151899401436249,0.00151899401436249,0.995443017956912,NA,NA,NA,NA
"902603",9.71417584414988e-05,9.71417584415101e-05,0.319506710252932,0.455909386740404,0.22438961948978,NA,NA,NA,NA,NA,NA,NA,0.98396233551167,0.00534588816277662,0.00534588816277661,0.00534588816277662,0.00218819339378151,0.00218819339378151,0.993435419818655,0.00218819339378151,0.00408811506355682,0.00408811506355682,0.00408811506355682,0.987735654809329
"902604",0.000340418797107587,0.99863832481157,0.000340418797107618,0.000340418797107603,0.000340418797107598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902608",8.5397448111136e-05,8.53974480993667e-05,0.296647225956676,0.462835336175112,0.240346642972001,NA,NA,NA,NA,NA,NA,NA,0.00376628266504368,0.00376628266504368,0.00376628266504368,0.988701152004869,0.003019640763991,0.990941077708524,0.00301964076374239,0.00301964076374238,0.988833996040936,0.00372200131947373,0.00372200131947374,0.00372200132011608
"902613",0.147110100686501,0.000193713704561022,0.000193713704560997,0.852308758199816,0.000193713704560996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902614",0.000433737625377963,0.000433737625377957,0.998265049498488,0.000433737625377997,0.000433737625377968,NA,NA,NA,NA,NA,NA,NA,0.00115340849677981,0.00115340849677983,0.99653977450966,0.00115340849677981,NA,NA,NA,NA,NA,NA,NA,NA
"902615",0.000120158490720133,0.206684052867041,0.148393478747442,0.644682151404076,0.000120158490720142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902618",9.11011299502736e-05,0.176410212529817,0.406030454572891,0.417377130637387,9.1101129953802e-05,NA,NA,NA,NA,NA,NA,NA,0.533453211467376,0.46423997153898,0.0011534084967798,0.00115340849686473,0.631434899557483,0.366805303866874,0.000879898287825013,0.000879898287817239,NA,NA,NA,NA
"902620",0.000180457614218809,0.000180457614218801,0.000180457614219105,0.00018045761421882,0.999278169543124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00108894059645894,0.996733178210786,0.00108894059658494,0.00108894059617042
"902627",7.32248628857734e-05,7.32248628857878e-05,7.32248628857898e-05,0.739504134895595,0.260276190515748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101471780994774,0.00101471780994774,0.996955846570157,0.00101471780994774,0.000941007624731097,0.770759711330108,0.000941007624731095,0.22735827342043
"902634",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902642",9.00639989105136e-05,0.118388306170665,9.00639989105134e-05,0.881341501832603,9.00639989105181e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00955418073953531,0.971337457781394,0.00955418073953532,0.00955418073953532,NA,NA,NA,NA
"902647",0.000127930764576476,0.00012793076457537,0.194687088095043,0.804929119611232,0.000127930764573757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31132203938052,0.213211039605838,0.00064970508381199,0.47481721592983,NA,NA,NA,NA
"902649",9.64313078007055e-05,0.16587103749397,0.317017457002749,0.51691864288768,9.64313078007213e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902651",8.22030151008225e-05,0.0534364340359729,8.22030151045831e-05,0.840646846263887,0.105752313669935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00157936992663293,0.677780664814583,0.319060595332401,0.00157936992638267,NA,NA,NA,NA
"902656",0.000198576050542133,0.512068594757672,0.000198576050542143,0.000198576050542145,0.487335677090702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902659",0.00019090893939909,0.000190908939402457,0.000190908939399289,0.999236364242394,0.000190908939404947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141110685987197,0.00141110686002697,0.995766679420183,0.00141110685991843,NA,NA,NA,NA
"902661",0.000227074698898125,0.000227074698898151,0.00022707469889812,0.999091701204407,0.00022707469889812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902665",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902669",0.000209071736644959,0.000209071736644983,0.0002090717366519,0.999163713053405,0.00020907173665343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00487015097505672,0.98538954707483,0.00487015097505672,0.00487015097505673,NA,NA,NA,NA
"902673",0.984484501483198,0.00387887462917237,0.00387887462923929,0.0038788746291763,0.0038788746292139,0.0120819399106103,0.0120819399106103,0.963754180268169,0.0120819399106103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902675",0.252538142522678,0.000225778594008759,0.746784521695296,0.000225778594007504,0.000225778594010004,0.61799224350821,0.00467183968226159,0.00467183968226158,0.372664077127267,NA,NA,NA,0.00920763531888392,0.972377094043348,0.00920763531888392,0.00920763531888392,NA,NA,NA,NA,NA,NA,NA,NA
"902680",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902685",7.58942380240557e-05,0.103569928823805,7.58942380240544e-05,0.74067519040208,0.155603092298067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902687",0.000156225336616631,0.239806634945641,0.000156225336611577,0.000156225336611683,0.75972468904452,NA,NA,NA,NA,0.00662265570408837,0.986754688532513,0.00662265576339893,NA,NA,NA,NA,NA,NA,NA,NA,0.98773565480918,0.004088115063706,0.00408811506355681,0.00408811506355682
"902688",0.000308553771208623,0.000308553771208598,0.000308553771208624,0.000308553771208602,0.998765784915166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902690",0.000246919204818703,0.000246919204818715,0.999012323180724,0.000246919204818727,0.000246919204820209,NA,NA,NA,NA,NA,NA,NA,0.0018077332267208,0.00180773322668013,0.00180773322668801,0.994576800319911,NA,NA,NA,NA,NA,NA,NA,NA
"902694",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902706",7.51730810729711e-05,7.5173081065867e-05,0.263451440315894,0.736323040440901,7.51730810663254e-05,NA,NA,NA,NA,NA,NA,NA,0.0121279540543826,0.0121279540543826,0.0121279540543826,0.963616137836852,0.00770221527782937,0.97689335416795,0.00770221527711012,0.00770221527711011,NA,NA,NA,NA
"902711",0.000140669348110157,0.191928940564767,0.462448755123961,0.000140669348110175,0.345340965615052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902715",7.81431881703507e-05,7.81431881721587e-05,0.217267467390525,0.78249810304496,7.81431881723279e-05,NA,NA,NA,NA,NA,NA,NA,0.000794113262766972,0.312301471684131,0.686110301790335,0.000794113262766966,0.421616070068824,0.000879898287801948,0.000879898287801942,0.576624133355572,NA,NA,NA,NA
"902717",0.000433737625377963,0.000433737625377957,0.998265049498488,0.000433737625377997,0.000433737625377968,NA,NA,NA,NA,NA,NA,NA,0.00115340849677981,0.00115340849677983,0.99653977450966,0.00115340849677981,NA,NA,NA,NA,NA,NA,NA,NA
"902720",0.000716621368962624,0.00071662136895715,0.000716621368953907,0.00071662136894984,0.997133514524177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970073202177417,0.00997559927295741,0.00997559927666846,0.00997559927295741
"902722",0.000185536211602163,0.000185536211602153,0.000185536211602166,0.000185536211602155,0.999257855153591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00121642790502429,0.996350716284927,0.00121642790502428,0.0012164279050243
"902723",0.000203688777654954,0.000203688777654962,0.999185244889376,0.000203688777655924,0.00020368877765801,NA,NA,NA,NA,NA,NA,NA,0.977737688639186,0.0074207704536047,0.0074207704536047,0.00742077045360469,NA,NA,NA,NA,NA,NA,NA,NA
"902736",0.000102423966251417,0.000102423966251442,0.000102423966251431,0.999590304134994,0.000102423966251427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902753",0.00054788261623319,0.000547882616198377,0.99780846953519,0.000547882616191837,0.000547882616186519,NA,NA,NA,NA,NA,NA,NA,0.00270183145901745,0.00270183145901745,0.991894505622948,0.00270183145901745,NA,NA,NA,NA,NA,NA,NA,NA
"902764",0.000146396126590112,0.000146396126598878,0.212147528881369,0.787413282738849,0.000146396126592692,NA,NA,NA,NA,NA,NA,NA,0.00105769777458158,0.498942302225418,0.00105769777458157,0.498942302225419,0.00151899401436251,0.381088340660632,0.00151899401436247,0.615873671310643,NA,NA,NA,NA
"902766",5.99152398930907e-05,5.99152398930953e-05,0.196972650252992,0.584724932231705,0.218182587035517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902767",0.000856229644200902,0.000856229644171224,0.9965750814233,0.000856229644164187,0.000856229644164199,NA,NA,NA,NA,NA,NA,NA,0.00108778621967661,0.00108778621967663,0.99673664134096,0.00108778621968653,NA,NA,NA,NA,NA,NA,NA,NA
"902777",0.000625906616102913,0.366812440351714,0.631309839799902,0.00062590661611707,0.00062590661616422,NA,NA,NA,NA,0.00297625370780848,0.443452356860458,0.553571389431734,0.00118928104648103,0.00118928104646998,0.00118928104644618,0.996432156860603,NA,NA,NA,NA,NA,NA,NA,NA
"902779",0.000117656661480861,0.000117656661483862,0.349923772587838,0.649723257427712,0.000117656661484443,NA,NA,NA,NA,NA,NA,NA,0.000762445607163299,0.339725496829918,0.658749611955755,0.000762445607163294,0.403744134172575,0.000842582000909939,0.000842582000909933,0.594570701825605,NA,NA,NA,NA
"902782",6.53602998479296e-05,0.201601515221657,6.53602998479305e-05,0.637868966364708,0.160398797813938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902783",0.000211305435539874,0.000211305435539883,0.999154778257836,0.000211305435540915,0.000211305435543171,NA,NA,NA,NA,NA,NA,NA,0.13205369862053,0.00100225264547575,0.865941796088519,0.00100225264547573,NA,NA,NA,NA,NA,NA,NA,NA
"902788",0.0308542953353156,0.293781649978374,8.34164773545797e-05,0.47967746051753,0.195603177691425,NA,NA,NA,NA,0.00243907633552722,0.00243907629358644,0.995121847370886,NA,NA,NA,NA,0.000792187276810809,0.000792187276777597,0.997623438169607,0.000792187276804969,NA,NA,NA,NA
"902789",0.216847363993227,0.000238005035008536,0.782438620901748,0.000238005035008543,0.00023800503500853,0.00619055785124904,0.981428326446253,0.00619055785124904,0.00619055785124904,NA,NA,NA,0.0121279540543826,0.0121279540543826,0.0121279540543826,0.963616137836852,NA,NA,NA,NA,NA,NA,NA,NA
"902790",0.000533114448740793,0.000533114448740799,0.172962124617866,0.000533114448740811,0.825438532035912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982601439414948,0.00579952019501725,0.00579952019501721,0.00579952019501723
"902795",0.000120892960806653,0.207947818238715,0.000120892960806673,0.648038958767365,0.143771437072307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902796",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902799",0.216847363993227,0.000238005035008536,0.782438620901748,0.000238005035008543,0.00023800503500853,0.00619055785124904,0.981428326446253,0.00619055785124904,0.00619055785124904,NA,NA,NA,0.0121279540543826,0.0121279540543826,0.0121279540543826,0.963616137836852,NA,NA,NA,NA,NA,NA,NA,NA
"902803",0.997923513856885,0.000519121535779177,0.000519121535787856,0.000519121535775608,0.000519121535772748,0.0120819399106103,0.0120819399106103,0.963754180268169,0.0120819399106103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902805",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902808",0.0002047430795218,0.000204743079512418,0.000204743079511842,0.00020474307951201,0.999181027681942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984731985910054,0.00508933802998211,0.00508933802998213,0.00508933802998213
"902814",0.00145438006354612,0.00145438006354614,0.994182479745762,0.00145438006354618,0.00145438006359924,NA,NA,NA,NA,NA,NA,NA,0.00210648345770152,0.00210648345770152,0.00210648345770152,0.993680549626895,NA,NA,NA,NA,NA,NA,NA,NA
"902818",0.000123922880654757,0.000123922880653399,0.000123922880658182,0.000123922880651488,0.999504308477382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222307471413891,0.628464502374556,0.000767281781692709,0.14846074442986
"902820",0.997025747414352,0.000743563146412097,0.000743563146412097,0.000743563146412097,0.000743563146412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902829",0.000120524606819043,0.353567894913141,0.000120524606819065,0.646070531266402,0.000120524606819058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902830",0.000155610754781054,0.000155610754781073,0.165372980487229,0.834160187248428,0.000155610754781063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015189940143625,0.00151899401436249,0.00151899401436249,0.995443017956912,NA,NA,NA,NA
